LAMMPS data file via write_data, version 2 Aug 2023, timestep = 0, units = metal

680 atoms
2 atom types

-100 100 xlo xhi
-100 100 ylo yhi
-2.331251 38.891558 zlo zhi

Masses

1 12.0107
2 12.0107

Atoms # atomic

1 1 6.538435 -1.389787 0 0 0 0
2 1 5.40788 -3.929055 0 0 0 0
3 1 4.472809 -4.967557 0 0 0 0
4 1 2.065626 -6.357345 0 0 0 0
5 1 0.698721 -6.647889 0 0 0 0
6 1 -2.065626 -6.357345 0 0 0 0
7 1 -3.342254 -5.788953 0 0 0 0
8 1 -5.40788 -3.929055 0 0 0 0
9 1 -6.106602 -2.718834 0 0 0 0
10 1 6.357345 -2.065626 1.212436 0 0 0
11 1 5.788953 -3.342254 1.212436 0 0 0
12 1 3.929055 -5.40788 1.212436 0 0 0
13 1 2.718834 -6.106602 1.212436 0 0 0
14 1 0 -6.684508 1.212436 0 0 0
15 1 -1.389787 -6.538435 1.212436 0 0 0
16 1 -3.929055 -5.40788 1.212436 0 0 0
17 1 -4.967557 -4.472809 1.212436 0 0 0
18 1 -6.357345 -2.065626 1.212436 0 0 0
19 1 -6.647889 -0.698721 1.212436 0 0 0
20 1 5.40788 -3.929055 2.424871 0 0 0
21 1 4.472809 -4.967557 2.424871 0 0 0
22 1 2.065626 -6.357345 2.424871 0 0 0
23 1 0.698721 -6.647889 2.424871 0 0 0
24 1 -2.065626 -6.357345 2.424871 0 0 0
25 1 -3.342254 -5.788953 2.424871 0 0 0
26 1 -5.40788 -3.929055 2.424871 0 0 0
27 1 -6.106602 -2.718834 2.424871 0 0 0
28 1 6.538435 -1.389787 2.424871 0 0 0
29 1 3.929055 -5.40788 3.637307 0 0 0
30 1 2.718834 -6.106602 3.637307 0 0 0
31 1 0 -6.684508 3.637307 0 0 0
32 1 -1.389787 -6.538435 3.637307 0 0 0
33 1 -3.929055 -5.40788 3.637307 0 0 0
34 1 -4.967557 -4.472809 3.637307 0 0 0
35 1 -6.357345 -2.065626 3.637307 0 0 0
36 1 -6.647889 -0.698721 3.637307 0 0 0
37 1 6.357345 -2.065626 3.637307 0 0 0
38 1 5.788953 -3.342254 3.637307 0 0 0
39 1 2.065626 -6.357345 4.849742 0 0 0
40 1 0.698721 -6.647889 4.849742 0 0 0
41 1 -2.065626 -6.357345 4.849742 0 0 0
42 1 -3.342254 -5.788953 4.849742 0 0 0
43 1 -5.40788 -3.929055 4.849742 0 0 0
44 1 -6.106602 -2.718834 4.849742 0 0 0
45 1 6.538435 -1.389787 4.849742 0 0 0
46 1 5.40788 -3.929055 4.849742 0 0 0
47 1 4.472809 -4.967557 4.849742 0 0 0
48 1 0 -6.684508 6.062178 0 0 0
49 1 -1.389787 -6.538435 6.062178 0 0 0
50 1 -3.929055 -5.40788 6.062178 0 0 0
51 1 -4.967557 -4.472809 6.062178 0 0 0
52 1 -6.357345 -2.065626 6.062178 0 0 0
53 1 -6.647889 -0.698721 6.062178 0 0 0
54 1 6.357345 -2.065626 6.062178 0 0 0
55 1 5.788953 -3.342254 6.062178 0 0 0
56 1 3.929055 -5.40788 6.062178 0 0 0
57 1 2.718834 -6.106602 6.062178 0 0 0
58 1 -2.065626 -6.357345 7.274613 0 0 0
59 1 -3.342254 -5.788953 7.274613 0 0 0
60 1 -5.40788 -3.929055 7.274613 0 0 0
61 1 -6.106602 -2.718834 7.274613 0 0 0
62 1 6.538435 -1.389787 7.274613 0 0 0
63 1 5.40788 -3.929055 7.274613 0 0 0
64 1 4.472809 -4.967557 7.274613 0 0 0
65 1 2.065626 -6.357345 7.274613 0 0 0
66 1 0.698721 -6.647889 7.274613 0 0 0
67 1 -3.929055 -5.40788 8.487049 0 0 0
68 1 -4.967557 -4.472809 8.487049 0 0 0
69 1 -6.357345 -2.065626 8.487049 0 0 0
70 1 -6.647889 -0.698721 8.487049 0 0 0
71 1 6.357345 -2.065626 8.487049 0 0 0
72 1 5.788953 -3.342254 8.487049 0 0 0
73 1 3.929055 -5.40788 8.487049 0 0 0
74 1 2.718834 -6.106602 8.487049 0 0 0
75 1 0 -6.684508 8.487049 0 0 0
76 1 -1.389787 -6.538435 8.487049 0 0 0
77 1 -5.40788 -3.929055 9.699485 0 0 0
78 1 -6.106602 -2.718834 9.699485 0 0 0
79 1 6.538435 -1.389787 9.699485 0 0 0
80 1 5.40788 -3.929055 9.699485 0 0 0
81 1 4.472809 -4.967557 9.699485 0 0 0
82 1 2.065626 -6.357345 9.699485 0 0 0
83 1 0.698721 -6.647889 9.699485 0 0 0
84 1 -2.065626 -6.357345 9.699485 0 0 0
85 1 -3.342254 -5.788953 9.699485 0 0 0
86 1 -6.357345 -2.065626 10.91192 0 0 0
87 1 -6.647889 -0.698721 10.91192 0 0 0
88 1 6.357345 -2.065626 10.91192 0 0 0
89 1 5.788953 -3.342254 10.91192 0 0 0
90 1 3.929055 -5.40788 10.91192 0 0 0
91 1 2.718834 -6.106602 10.91192 0 0 0
92 1 0 -6.684508 10.91192 0 0 0
93 1 -1.389787 -6.538435 10.91192 0 0 0
94 1 -3.929055 -5.40788 10.91192 0 0 0
95 1 -4.967557 -4.472809 10.91192 0 0 0
96 1 6.538435 -1.389787 12.124356 0 0 0
97 1 5.40788 -3.929055 12.124356 0 0 0
98 1 4.472809 -4.967557 12.124356 0 0 0
99 1 2.065626 -6.357345 12.124356 0 0 0
100 1 0.698721 -6.647889 12.124356 0 0 0
101 1 -2.065626 -6.357345 12.124356 0 0 0
102 1 -3.342254 -5.788953 12.124356 0 0 0
103 1 -5.40788 -3.929055 12.124356 0 0 0
104 1 -6.106602 -2.718834 12.124356 0 0 0
105 1 6.357345 -2.065626 13.336791 0 0 0
106 1 5.788953 -3.342254 13.336791 0 0 0
107 1 3.929055 -5.40788 13.336791 0 0 0
108 1 2.718834 -6.106602 13.336791 0 0 0
109 1 0 -6.684508 13.336791 0 0 0
110 1 -1.389787 -6.538435 13.336791 0 0 0
111 1 -3.929055 -5.40788 13.336791 0 0 0
112 1 -4.967557 -4.472809 13.336791 0 0 0
113 1 -6.357345 -2.065626 13.336791 0 0 0
114 1 -6.647889 -0.698721 13.336791 0 0 0
115 1 6.538435 -1.389787 14.549227 0 0 0
116 1 5.40788 -3.929055 14.549227 0 0 0
117 1 4.472809 -4.967557 14.549227 0 0 0
118 1 2.065626 -6.357345 14.549227 0 0 0
119 1 0.698721 -6.647889 14.549227 0 0 0
120 1 -2.065626 -6.357345 14.549227 0 0 0
121 1 -3.342254 -5.788953 14.549227 0 0 0
122 1 -5.40788 -3.929055 14.549227 0 0 0
123 1 -6.106602 -2.718834 14.549227 0 0 0
124 1 6.357345 -2.065626 15.761662 0 0 0
125 1 5.788953 -3.342254 15.761662 0 0 0
126 1 3.929055 -5.40788 15.761662 0 0 0
127 1 2.718834 -6.106602 15.761662 0 0 0
128 1 0 -6.684508 15.761662 0 0 0
129 1 -1.389787 -6.538435 15.761662 0 0 0
130 1 -3.929055 -5.40788 15.761662 0 0 0
131 1 -4.967557 -4.472809 15.761662 0 0 0
132 1 -6.357345 -2.065626 15.761662 0 0 0
133 1 -6.647889 -0.698721 15.761662 0 0 0
134 1 6.538435 -1.389787 16.974098 0 0 0
